perralo01,London Perrantes,2018,0,,,,,16
egglelo01,Lonnie Eggleston,1949,0,,,,,5
kluttlo01,Lonnie Kluttz,1971,0,,,,,5
lynnlo01,Lonnie Lynn,1970,0,,,,,561
sheltlo01,Lonnie Shelton,1977-1986,0,,,,,13644
walkelo01,Lonnie Walker IV,2019-2022,1,,,,,2774
wrighlo01,Lonnie Wright,1968-1972,0,,,,,5144
baxtelo01,Lonny Baxter,2003-2006,0,,,,,1154
balllo01,Lonzo Ball,2018-2022,1,,,,,6005
meyerlo01,Loren Meyer,1996-1999,0,,,,,1202
woodslo01,Loren Woods,2002-2008,0,,,,,1311
andrelo01,Lorenza Andrews,-,0,,,,,0
wrighlo02,Lorenzen Wright,1997-2009,0,,,,,11756
brownlo01,Lorenzo Brown,2014-2019,1,,,,,627
charllo01,Lorenzo Charles,1986,0,,,,,169
romarlo01,Lorenzo Romar,1981-1985,0,,,,,3138
willilo01,Lorenzo Williams,1993-2000,0,,,,,2607
jackslo01,Lorne Jackson,-,0,,,,,0
amundlo01,Lou Amundson,2007-2016,0,,,,,3295
arkolo01,Lou Arko,-,0,,,,,0
hudsolo01,Lou Hudson,1967-1979,0,,,,,24298
pucillo01,Lou Pucillo,-,0,,,,,0
roelo01,Lou Roe,1996-1997,0,,,,,243
skurclo01,Lou Skurcenski,-,0,,,,,0
spicelo01,Lou Spicer,1947,0,,,,,1
tsiorlo01,Lou Tsioropoulos,1957-1959,0,,,,,1826
watsolo01,Lou Watson,-,0,,,,,0
willilo02,Lou Williams,2006-2022,1,,,,,21866
dampilo01,Louie Dampier,1968-1979,0,,,,,22509
nelsolo01,Louie Nelson,1974-1978,0,,,,,3076
bullolo01,Louis Bullock,-,0,,,,,0
dunbalo01,Louis Dunbar,-,0,,,,,0
kinglo02,Louis King,2020-2022,1,,,,,172
labeylo01,Louis Labeyrie,-,0,,,,,0
orrlo01,Louis Orr,1981-1988,0,,,,,8515
mavrolo01,Loukas Mavrokefalidis,-,0,,,,,0
kirklo01,Lowery Kirk,-,0,,,,,0
moorelo01,Lowes Moore,1981-1983,0,,,,,1295
peterlo01,Loy Petersen,1969-1970,0,,,,,314
peterlo02,Loy Petersen,-,0,,,,,0
vaughlo01,Loy Vaught,1991-2001,0,,,,,12517
kinglo01,Loyd King,1972-1973,0,,,,,748
longllu01,Luc Longley,1992-2001,0,,,,,7720
mbahalu01,Luc Mbah a Moute,2009-2020,1,,,,,7768
vildolu01,Luca Vildoza,-,0,,,,,0
noguelu01,Lucas Nogueira,2015-2018,0,,,,,906
harrilu01,Lucious Harris,1994-2005,0,,,,,8778
allenlu01,Lucius Allen,1970-1979,0,,,,,14786
dortlu01,Luguentz Dort,2020-2022,1,,,,,2535
florelu01,Luis Flores,2005,0,,,,,49
montelu01,Luis Montero,2016-2018,0,,,,,21
scolalu01,Luis Scola,2008-2017,0,,,,,15017
doncilu01,Luka Dončić,2019-2022,1,,,,,11320
garzalu01,Luka Garza,2022,1,,,,,306
mitrolu01,Luka Mitrović,-,0,,,,,0
samanlu01,Luka Šamanić,2020-2021,1,,,,,237
babbilu01,Luke Babbitt,2011-2018,0,,,,,2888
grifflu01,Luke Griffin,-,0,,,,,0
haranlu01,Luke Harangody,2011-2012,0,,,,,485
jackslu01,Luke Jackson,1965-1972,0,,,,,10601
jackslu02,Luke Jackson,2005-2008,0,,,,,399
kennalu01,Luke Kennard,2018-2022,1,,,,,4416
kornelu01,Luke Kornet,2018-2022,1,,,,,1331
mayelu01,Luke Maye,-,0,,,,,0
petralu01,Luke Petrasek,-,0,,,,,0
ridnolu01,Luke Ridnour,2004-2015,0,,,,,13330
schenlu01,Luke Schenscher,2006-2007,0,,,,,117
sikmalu01,Luke Sikma,-,0,,,,,0
travelu01,Luke Travers,-,0,,,,,0
waltolu01,Luke Walton,2004-2013,0,,,,,5554
wittelu01,Luke Witte,1974-1976,0,,,,,789
zellelu01,Luke Zeller,2013,0,,,,,32
denglu01,Luol Deng,2005-2019,0,,,,,20871
harrilu02,Lusia Harris,-,0,,,,,0
greenlu01,Luther Green,1970-1973,0,,,,,735
headlu01,Luther Head,2006-2011,0,,,,,4434
rackllu01,Luther Rackley,1970-1974,0,,,,,3224
wrighlu01,Luther Wright,1994,0,,,,,29
rosely01,Lynden Rose,-,0,,,,,0
greerly01,Lynn Greer,2007,0,,,,,247
mitchly01,Lynn Mitchem,-,0,,,,,0
nancely01,Lynn Nance,-,0,,,,,0
shackly01,Lynn Shackelford,1970,0,,,,,96
burtomc01,M. C. Burton,-,0,,,,,0
walkemj01,M.J. Walker,2022,1,,,,,2
carrml01,M.L. Carr,1976-1985,0,,,,,11149
waynsma01,Maalik Wayns,2013-2014,0,,,,,116
leunema01,Maarty Leunen,-,0,,,,,0
koshwma01,Mac Koshwal,-,0,,,,,0
mccluma01,Mac McClung,2022,1,,,,,12
ottenma01,Mac Otten,1950,0,,,,,178
bastoma01,Maceo Baston,2003-2009,0,,,,,487
lampema01,Maciej Lampe,2004-2006,0,,,,,379
teaguma02,MaCio Teague,-,0,,,,,0
calvima01,Mack Calvin,1970-1981,0,,,,,17712
colemma01,Mack Coleman,-,0,,,,,0
daughma01,Mack Daughtry,1971,0,,,,,21
supruma01,Mack Suprunowicz,-,0,,,,,0
johnsma02,Magic Johnson,1980-1996,0,,,,,34407
rollema01,Magnum Rolle,-,0,,,,,0
abdulma02,Mahmoud Abdul-Rauf,1991-2001,0,,,,,11719
jonesma01,Major Jones,1980-1985,0,,,,,3181
ndiayma01,Makhtar N'Diaye,1999,0,,,,,11
duffyma01,Mal Duffy,-,0,,,,,0
grahama01,Mal Graham,1968-1969,0,,,,,520
mcmulma01,Mal McMullen,1950-1951,0,,,,,775
mcmulji01,Mal McMullen,-,0,,,,,0
flynnma01,Malachi Flynn,2021-2022,1,,,,,928
richama01,Malachi Richardson,2017-2019,1,,,,,292
branhma01,Malaki Branham,-,0,,,,,0
brogdma01,Malcolm Brogdon,2017-2022,1,,,,,8153
cesarma01,Malcolm Cesare,-,0,,,,,0
delanma01,Malcolm Delaney,2017-2018,0,,,,,1308
hillma01,Malcolm Hill,2022,1,,,,,115
leema01,Malcolm Lee,2012-2015,0,,,,,256
mackema01,Malcolm Mackey,1994,0,,,,,57
millema01,Malcolm Miller,2018-2020,1,,,,,159
thomama01,Malcolm Thomas,2012-2015,0,,,,,186
thomama03,Malcolm Thomas,-,0,,,,,0
badiama01,Malick Badiane,-,0,,,,,0
allenma01,Malik Allen,2002-2011,0,,,,,3915
beaslma01,Malik Beasley,2017-2022,1,,,,,4731
ellisma01,Malik Ellison,-,0,,,,,0
fittsma01,Malik Fitts,2021-2022,1,,,,,49
hairsma01,Malik Hairston,2009-2010,0,,,,,255
monkma01,Malik Monk,2018-2022,1,,,,,4520
newmama01,Malik Newman,2020-2022,1,,,,,12
rosema01,Malik Rose,1997-2009,0,,,,,9058
sealyma01,Malik Sealy,1993-2000,0,,,,,7356
diakima01,Mamadi Diakite,2021-2022,1,,,,,203
ndiayma02,Mamadou N'Diaye,2001-2005,0,,,,,495
ndiayma03,Mamadou N'Diaye,-,0,,,,,0
mathima01,Mangok Mathiang,2018,0,,,,,18
harrima01,Manny Harris,2011-2017,0,,,,,957
leaksma01,Manny Leaks,1969-1974,0,,,,,9771
ginobma01,Manu Ginóbili,2003-2018,0,,,,,21741
ragama01,Manuel Raga,-,0,,,,,0
bolma01,Manute Bol,1986-1995,0,,,,,4417
gasolma01,Marc Gasol,2009-2021,1,,,,,22114
iavarma01,Marc Iavaroni,1983-1989,0,,,,,4567
jacksma02,Marc Jackson,2001-2007,0,,,,,5204
lovinma01,Marc Loving,-,0,,,,,0
boycema01,Marcel Boyce,-,0,,,,,0
huertma01,Marcelo Huertas,2016-2017,0,,,,,648
nicolma01,Marcelo Nicola,-,0,,,,,0
gortama01,Marcin Gortat,2008-2019,0,,,,,15273
belinma01,Marco Belinelli,2008-2020,0,,,,,11568
leitema01,Marcos Leite,-,0,,,,,0
banksma01,Marcus Banks,2004-2011,0,,,,,3308
brownma01,Marcus Brown,1997-2000,0,,,,,137
cambyma01,Marcus Camby,1997-2013,0,,,,,20612
cousima01,Marcus Cousin,2011,0,,,,,7
denmoma01,Marcus Denmon,-,0,,,,,0
derrima01,Marcus Derrickson,2019,1,,,,,60
douthma01,Marcus Douthit,-,0,,,,,0
eriksma01,Marcus Eriksson,-,0,,,,,0
fizerma01,Marcus Fizer,2001-2006,0,,,,,4474
fostema01,Marcus Foster,-,0,,,,,0
freibma01,Marcus Freiberger,-,0,,,,,0
gaithma01,Marcus Gaither,-,0,,,,,0
garrema01,Marcus Garrett,2022,1,,,,,43
georgma01,Marcus Georges-Hunt,2017-2018,0,,,,,108
haislma01,Marcus Haislip,2003-2010,0,,,,,458
kennema01,Marcus Kennedy,-,0,,,,,0
landrma01,Marcus Landry,2010,0,,,,,63
leema02,Marcus Lee,-,0,,,,,0
liberma01,Marcus Liberty,1991-1994,0,,,,,3111
mannma01,Marcus Mann,-,0,,,,,0
morrima03,Marcus Morris,2012-2022,1,,,,,13304
paigema01,Marcus Paige,2018,0,,,,,19
simmoma01,Marcus Simmons,-,0,,,,,0
smartma01,Marcus Smart,2015-2022,1,,,,,9623
tayloma03,Marcus Taylor,-,0,,,,,0
thornma01,Marcus Thornton,2010-2017,0,,,,,7775
thornma02,Marcus Thornton,-,0,,,,,0
vincima01,Marcus Vinicius,2007-2008,0,,,,,76
webbma01,Marcus Webb,1993,0,,,,,51
willima03,Marcus Williams,2007-2010,0,,,,,2063
willima04,Marcus Williams,2008-2009,0,,,,,29
zegarma01,Marcus Zegarowski,-,0,,,,,0
collima01,Mardy Collins,2007-2010,0,,,,,1405
shayoma01,Marial Shayok,2020,1,,,,,19
austima01,Mario Austin,-,0,,,,,0
bennema01,Mario Bennett,1996-2000,0,,,,,475
butlema01,Mario Butler,-,0,,,,,0
chalmma01,Mario Chalmers,2009-2018,0,,,,,9740
eliema01,Mario Elie,1991-2001,0,,,,,10157
hezonma01,Mario Hezonja,2016-2020,1,,,,,3725
kasunma01,Mario Kasun,2005-2006,0,,,,,397
westma02,Mario West,2008-2011,0,,,,,347
hillama01,Marion Hillard,-,0,,,,,0
beaucma01,MarJon Beauchamp,-,0,,,,,0
acresma01,Mark Acres,1988-1993,0,,,,,3048
aguirma01,Mark Aguirre,1982-1994,0,,,,,25907
alarima01,Mark Alarie,1987-1991,0,,,,,3915
bakerla01,Mark Baker,1999,0,,,,,0
blounma01,Mark Blount,2001-2009,0,,,,,8238
bradtma01,Mark Bradtke,1997,0,,,,,134
bryanma01,Mark Bryant,1989-2003,0,,,,,7796
buforma01,Mark Buford,-,0,,,,,0
crowma01,Mark Crow,1978,0,,,,,119
davisma01,Mark Davis,1989,0,,,,,178
davisma02,Mark Davis,1996-2000,0,,,,,2252
dearbma01,Mark Dearborn,-,0,,,,,0
eatonma01,Mark Eaton,1983-1993,0,,,,,12995
gannoma01,Mark Gannon,-,0,,,,,0
gottfma01,Mark Gottfried,-,0,,,,,0
hallma01,Mark Hall,-,0,,,,,0
halsema01,Mark Halsel,-,0,,,,,0
haymoma01,Mark Haymore,-,0,,,,,0
hendrma01,Mark Hendrickson,1997-2000,0,,,,,760
jacksma01,Mark Jackson,1988-2004,0,,,,,27786
jonesma02,Mark Jones,1984,0,,,,,14
jonesma03,Mark Jones,2005,0,,,,,42
karchma01,Mark Karcher,-,0,,,,,0
landsma01,Mark Landsberger,1978-1984,0,,,,,5385
lyonsma01,Mark Lyons,-,0,,,,,0
maconma01,Mark Macon,1992-1999,0,,,,,2580
madsema01,Mark Madsen,2001-2009,0,,,,,2313
mcnamma01,Mark McNamara,1983-1991,0,,,,,1884
minorma01,Mark Minor,1973,0,,,,,11
mitchma01,Mark Mitchell,-,0,,,,,0
olberma01,Mark Olberding,1976-1987,0,,,,,16305
pettema01,Mark Petteway,-,0,,,,,0
popema01,Mark Pope,1998-2005,0,,,,,609
pricema01,Mark Price,1987-1998,0,,,,,17700
radfoma01,Mark Radford,1982-1983,0,,,,,584
randama01,Mark Randall,1992-1995,0,,,,,548
sanfoma01,Mark Sanford,-,0,,,,,0
siblema01,Mark Sibley,1974,0,,,,,84
simpsma01,Mark Simpson,-,0,,,,,0
smithma01,Mark Smith,-,0,,,,,0
soderma01,Mark Soderberg,-,0,,,,,0
steelma01,Mark Steele,-,0,,,,,0
stricma01,Mark Strickland,1995-2003,0,,,,,2154
tuckema01,Mark Tucker,-,0,,,,,0
wadema01,Mark Wade,1988-1990,0,,,,,59
westma01,Mark West,1984-2000,0,,,,,12034
wickmma01,Mark Wickman,-,0,,,,,0
willima07,Mark Williams,-,0,,,,,0
workmma01,Mark Workman,1953-1954,0,,,,,660
brownma02,Markel Brown,2015-2018,0,,,,,950
crawfma01,Markel Crawford,-,0,,,,,0
fultzma01,Markelle Fultz,2018-2022,1,,,,,2471
morrima02,Markieff Morris,2012-2022,1,,,,,12689
gudurma01,Marko Guduric,2020,1,,,,,291
jaricma01,Marko Jarić,2003-2009,0,,,,,5993
milicma01,Marko Milič,1998-1999,0,,,,,152
simonma01,Marko Simonovic,2022,1,,,,,27
todorma01,Marko Todorović,-,0,,,,,0
howarma02,Markus Howard,2021-2022,1,,,,,289
praddma01,Marlbert Pradd,1968-1969,0,,,,,434
garnema01,Marlon Garnett,1999,0,,,,,90
maxeyma01,Marlon Maxey,1993-1994,0,,,,,864
redmoma01,Marlon Redmond,1979-1980,0,,,,,737
tayloma02,Marlon Taylor,-,0,,,,,0
mclaima01,Marlow McLain,-,0,,,,,0
boldema01,Marques Bolden,2020-2021,1,,,,,15
braggma01,Marques Bragg,1996,0,,,,,218
johnsma01,Marques Johnson,1978-1990,0,,,,,21211
chrisma01,Marquese Chriss,2017-2022,1,,,,,3870
daniema01,Marquis Daniels,2004-2013,0,,,,,6837
teaguma01,Marquis Teague,2013-2018,0,,,,,441
speigma01,Marreese Speights,2009-2018,0,,,,,8928
ashfoma01,Marshall Ashford,-,0,,,,,0
gembema01,Marshall Gemberling,-,0,,,,,0
hawkima01,Marshall Hawkins,1950,0,,,,,203
hendema01,Marshall Henderson,-,0,,,,,0
plumlma02,Marshall Plumlee,2017-2018,0,,,,,134
rogerma01,Marshall Rogers,1977,0,,,,,121
brookma01,MarShon Brooks,2012-2019,1,,,,,2298
webstma02,Martell Webster,2006-2015,0,,,,,7455
lewisma01,Martin Lewis,1996-1997,0,,,,,131
muursma01,Martin Müürsepp,1997-1998,0,,,,,620
naviama01,Martin Nava,-,0,,,,,0
nesslma01,Martin Nessley,1988,0,,,,,146
denmoma02,Martinez Denmon,-,0,,,,,0
byrnema01,Marty Byrnes,1979-1983,0,,,,,2490
conloma01,Marty Conlon,1992-2000,0,,,,,4142
embryma01,Marty Embry,-,0,,,,,0
passama01,Marty Passaglia,1947-1949,0,,,,,177
zipplbi01,Marty Zippel,-,0,,,,,0
andrima01,Martynas Andriuškevičius,2006,0,,,,,4
roberma01,Marv Roberts,1972-1977,0,,,,,5432
schatma01,Marv Schatzman,1950,0,,,,,153
winklma01,Marv Winkler,1971-1972,0,,,,,82
baglema01,Marvin Bagley III,2019-2022,1,,,,,3631
barnema01,Marvin Barnes,1975-1980,0,,,,,8558
delphma01,Marvin Delph,-,0,,,,,0
englima01,Marvin English,-,0,,,,,0
jacksma03,Marvin Jackson,-,0,,,,,0
johnsma04,Marvin Johnson,-,0,,,,,0
mccrama01,Marvin McCrary,-,0,,,,,0
webstma01,Marvin Webster,1976-1987,0,,,,,9272
willima02,Marvin Williams,2006-2020,0,,,,,17884
popema02,Mason Cope,-,0,,,,,0
jonesma05,Mason Jones,2021-2022,1,,,,,306
plumlma01,Mason Plumlee,2014-2022,1,,,,,11473
cleavma01,Mateen Cleaves,2001-2006,0,,,,,1094
lessoma01,Mathias Lessort,-,0,,,,,0
thybuma01,Matisse Thybulle,2020-2022,1,,,,,1538
barnema02,Matt Barnes,2004-2017,0,,,,,13561
bonnema01,Matt Bonner,2005-2016,0,,,,,7555
bullama01,Matt Bullard,1991-2002,0,,,,,5028
carroma01,Matt Carroll,2004-2013,0,,,,,4189
clarkma01,Matt Clark,-,0,,,,,0
colemma04,Matt Coleman III,-,0,,,,,0
costema01,Matt Costello,2018,0,,,,,15
doherma01,Matt Doherty,-,0,,,,,0
farrema01,Matt Farrell,-,0,,,,,0
fishma01,Matt Fish,1995-1997,0,,,,,312
freijma01,Matt Freije,2005-2007,0,,,,,245
geigema01,Matt Geiger,1993-2002,0,,,,,8605
guokama01,Matt Guokas,1947,0,,,,,91
guokama02,Matt Guokas,1967-1976,0,,,,,7905
harprma01,Matt Harpring,1999-2009,0,,,,,11918
jannima01,Matt Janning,-,0,,,,,0
jonesma04,Matt Jones,-,0,,,,,0
lewisma04,Matt Lewis,-,0,,,,,0
malonma01,Matt Maloney,1997-2003,0,,,,,3529
mazzama01,Matt Mazza,1950,0,,,,,127
moonema01,Matt Mooney,2020-2022,1,,,,,6
othicma01,Matt Othick,1993,0,,,,,17
pressma01,Matt Pressey,-,0,,,,,0
ryanma01,Matt Ryan,2022,1,,,,,3
simpkma01,Matt Simpkins,-,0,,,,,0
steigma01,Matt Steigenga,1997,0,,,,,8
thomama02,Matt Thomas,2020-2022,1,,,,,718
walshma01,Matt Walsh,2006,0,,,,,2
wenstma01,Matt Wenstrom,1994,0,,,,,30
whitema01,Matt White,-,0,,,,,0
willima05,Matt Williams,2018,0,,,,,6
zunicma01,Matt Zunic,1949,0,,,,,323
spagnma01,Matteo Spagnolo,-,0,,,,,0
aitchma01,Matthew Aitch,1968,0,,,,,430
dellama01,Matthew Dellavedova,2014-2021,1,,,,,4910
hurtma01,Matthew Hurt,-,0,,,,,0
formama01,Matty Forman,-,0,,,,,0
agerma01,Maurice Ager,2007-2011,0,,,,,234
bakerma01,Maurice Baker,2005,0,,,,,3
cartema01,Maurice Carter,2004,0,,,,,57
cheekma01,Maurice Cheeks,1979-1993,0,,,,,22675
evansma01,Maurice Evans,2002-2012,0,,,,,5551
harklma01,Maurice Harkless,2013-2022,1,,,,,7029
jeffema01,Maurice Jeffers,-,0,,,,,0
kingma01,Maurice King,1960-1963,0,,,,,476
lucasma01,Maurice Lucas,1975-1988,0,,,,,26661
martima01,Maurice Martin,1987-1988,0,,,,,318
mcdanma01,Maurice McDaniel,-,0,,,,,0
mcharma01,Maurice McHartley,1968-1970,0,,,,,3591
ndourma01,Maurice Ndour,2017,0,,,,,170
preslma01,Maurice Presley,-,0,,,,,0
robinma01,Maurice Robinson,-,0,,,,,0
stokema01,Maurice Stokes,1956-1958,0,,,,,7869
suttoma01,Maurice Sutton,-,0,,,,,0
tayloma01,Maurice Taylor,1998-2007,0,,,,,8964
willima06,Maurice Williams,-,0,,,,,0
chrisma02,Max Christie,-,0,,,,,0
kouguma01,Max Kouguere,-,0,,,,,0
morrima01,Max Morris,1950,0,,,,,975
strusma01,Max Strus,2020-2022,1,,,,,1322
zasloma01,Max Zaslofsky,1947-1956,0,,,,,9947
klebima01,Maxi Kleber,2018-2022,1,,,,,4213
haitcma01,Maynard Haithcock,-,0,,,,,0
ingramc01,McCoy Ingram,1958,0,,,,,203
mclemmc01,McCoy McLemore,1965-1972,0,,,,,9024
singlmc01,McKinley Singleton,1987,0,,,,,5
wrighmc01,McKinley Wright IV,2022,1,,,,,8
parkme01,Med Park,1956-1960,0,,,,,3423
okurme01,Mehmet Okur,2003-2012,0,,,,,14086
benneme01,Mel Bennett,1976-1982,0,,,,,2558
colemme01,Mel Coleman,-,0,,,,,0
countme01,Mel Counts,1965-1976,0,,,,,12372
danieme02,Mel Daniel,-,0,,,,,0
danieme01,Mel Daniels,1968-1977,0,,,,,22446
davisme01,Mel Davis,1974-1977,0,,,,,1988
gibsome01,Mel Gibson,1964,0,,,,,23
hirscme01,Mel Hirsch,1947,0,,,,,29
hutchme01,Mel Hutchins,1952-1958,0,,,,,10335
mccanme01,Mel McCants,1990,0,,,,,30
mcgahme01,Mel McGaha,1949,0,,,,,227
mclaume01,Mel McLaughlin,-,0,,,,,0
nowelme01,Mel Nowell,1963-1968,0,,,,,1462
paytome01,Mel Payton,1952-1953,0,,,,,1117
peterme01,Mel Peterson,1964-1970,0,,,,,1827
riebeme01,Mel Riebe,1947-1949,0,,,,,1787
thompme01,Mel Thompson,-,0,,,,,0
thursme01,Mel Thurston,1948,0,,,,,82
utleyme01,Mel Utley,-,0,,,,,0
trimbme01,Melo Trimble,-,0,,,,,0
bookeme01,Melvin Booker,1996-1997,0,,,,,278
ejimme01,Melvin Ejim,-,0,,,,,0
elyme01,Melvin Ely,2003-2014,0,,,,,3468
frazime01,Melvin Frazier,2019-2022,1,,,,,120
hookeme01,Melvin Hooker,-,0,,,,,0
johnsme01,Melvin Johnson,-,0,,,,,0
jonesme01,Melvin Jones,-,0,,,,,0
levetme01,Melvin Levett,-,0,,,,,0
newbeme01,Melvin Newbern,1993,0,,,,,213
sandeme01,Melvin Sanders,2006,0,,,,,67
turpime01,Melvin Turpin,1985-1990,0,,,,,4909
watkime01,Melvin Watkins,-,0,,,,,0
bateeme01,Mengke Bateer,2002-2004,0,,,,,297
jacksme01,Mervin Jackson,1969-1973,0,,,,,4705
artesro01,Metta World Peace,2000-2017,0,,,,,20137
leoname01,Meyers Leonard,2013-2021,1,,,,,4634
kabenmf01,Mfiondu Kabengele,2020-2021,1,,,,,227
pottemi01,Micah Potter,2022,1,,,,,21
adamsmi01,Michael Adams,1986-1996,0,,,,,15730
andermi01,Michael Anderson,1989,0,,,,,446
anslemi01,Michael Ansley,1990-1992,0,,,,,1714
beaslmi01,Michael Beasley,2009-2019,1,,,,,11217
bradlmi01,Michael Bradley,2002-2006,0,,,,,1167
brittmi02,Michael Britt,-,0,,,,,0
brookmi01,Michael Brooks,1981-1988,0,,,,,6905
bytzumi01,Michael Bytzura,1947,0,,,,,241
cagemi01,Michael Cage,1985-2000,0,,,,,17981
cartemi01,Michael Carter-Williams,2014-2021,1,,,,,7437
coopemi01,Michael Cooper,1979-1990,0,,,,,14164
currymi01,Michael Curry,1994-2005,0,,,,,4835
cutrimi01,Michael Cutright,-,0,,,,,0
dickemi01,Michael Dickerson,1999-2003,0,,,,,4419
doleami01,Michael Doleac,1999-2008,0,,,,,5180
dunigmi01,Michael Dunigan,-,0,,,,,0
edwarmi03,Michael Edwards,-,0,,,,,0
finlemi01,Michael Finley,1996-2010,0,,,,,25355
frazimi01,Michael Frazier,2020,1,,,,,39
gbinimi01,Michael Gbinije,2017,0,,,,,9
grahami02,Michael Graham,-,0,,,,,0
hawkimi01,Michael Hawkins,1997-2001,0,,,,,317
holtomi01,Michael Holton,1985-1990,0,,,,,3452
holyfmi01,Michael Holyfield,-,0,,,,,0
jacksmi02,Michael Jackson,1988-1990,0,,,,,456
jordami01,Michael Jordan,1985-2003,0,,,,,44597
kiddgmi01,Michael Kidd-Gilchrist,2013-2020,1,,,,,6685
mcdonmi01,Michael McDonald,1998,0,,,,,1
olowomi01,Michael Olowokandi,1999-2007,0,,,,,7876
phelpmi01,Michael Phelps,1986-1988,0,,,,,749
portemi01,Michael Porter Jr.,2020-2022,1,,,,,2659
quallmi01,Michael Qualls,-,0,,,,,0
reddmi01,Michael Redd,2001-2012,0,,,,,15721
ruffimi01,Michael Ruffin,2000-2009,0,,,,,2598
smithmi01,Michael Smith,1990-1995,0,,,,,1052
smithmi02,Michael Smith,1995-2001,0,,,,,6381
snaermi01,Michael Snaer,-,0,,,,,0
stewami01,Michael Stewart,1998-2005,0,,,,,1618
stockmi01,Michael Stockton,-,0,,,,,0
taitmi01,Michael Tait,-,0,,,,,0
thompmi01,Michael Thompson,-,0,,,,,0
vicenmi01,Michael Vicens,-,0,,,,,0
wileymi01,Michael Wiley,1981-1982,0,,,,,1001
wilsomi01,Michael Wilson,1984-1987,0,,,,,189
wrighmi01,Michael Wright,-,0,,,,,0
youngmi01,Michael Young,1985-1990,0,,,,,335
youngmi02,Michael Young,-,0,,,,,0
zenomi01,Michael Zeno,-,0,,,,,0
kysermi01,Michale Kyser,-,0,,,,,0
richami01,Micheal Ray Richardson,1979-1986,0,,,,,15208
willimi02,Micheal Williams,1989-1999,0,,,,,7968
gelabmi01,Mickaël Gelabale,2007-2013,0,,,,,1115
pietrmi01,Mickaël Piétrus,2004-2013,0,,,,,6797
gladnmi01,Mickell Gladness,2012,0,,,,,119
davismi02,Mickey Davis,1972-1977,0,,,,,2687
dillami01,Mickey Dillard,1982,0,,,,,122
foxmi01,Mickey Fox,-,0,,,,,0
harrimi02,Mickey Harrington,-,0,,,,,0
johnsmi01,Mickey Johnson,1975-1986,0,,,,,21890
martymi01,Mickey Marty,-,0,,,,,0
mccarmi02,Mickey McCarty,-,0,,,,,0
mcconmi01,Mickey McConnell,-,0,,,,,0
rottnmi01,Mickey Rottner,1947-1948,0,,,,,679
bridgmi01,Mikal Bridges,2019-2022,1,,,,,5334
allocmi01,Mike Allocco,-,0,,,,,0
bantomi01,Mike Bantom,1974-1982,0,,,,,14708
barrmi01,Mike Barr,1973-1977,0,,,,,3297
barremi01,Mike Barrett,1970-1973,0,,,,,3822
batismi01,Mike Batiste,2003,0,,,,,790
bernami01,Mike Bernard,-,0,,,,,0
bibbymi01,Mike Bibby,1999-2012,0,,,,,23318
bloommi01,Mike Bloom,1948-1949,0,,,,,704
boylami01,Mike Boylan,-,0,,,,,0
bratzmi01,Mike Bratz,1978-1986,0,,,,,6962
brittmi01,Mike Brittain,1986-1987,0,,,,,123
brkovmi01,Mike Brkovich,-,0,,,,,0
brownmi01,Mike Brown,1987-1997,0,,,,,6316
bruesmi01,Mike Bruesewitz,-,0,,,,,0
butlemi01,Mike Butler,1969-1972,0,,,,,3037
caseymi01,Mike Casey,-,0,,,,,0
champmi01,Mike Champion,1989,0,,,,,0
clarkmi01,Mike Clark,-,0,,,,,0
cobbimi01,Mike Cobbins,-,0,,,,,0
conlemi01,Mike Conley,2008-2022,1,,,,,22500
dantomi01,Mike D'Antoni,1974-1977,0,,,,,1230
dabicmi01,Mike Dabich,1968,0,,,,,35
dabnemi01,Mike Dabney,-,0,,,,,0
dahlmi01,Mike Dahl,-,0,,,,,0
davismi01,Mike Davis,1970-1973,0,,,,,3366
davismi03,Mike Davis,1983,0,,,,,24
davismi05,Mike Davis,-,0,,,,,0
davismi06,Mike Davis,-,0,,,,,0
deanemi01,Mike Deane,-,0,,,,,0
doddmi01,Mike Dodd,-,0,,,,,0
doylemi02,Mike Doyle,-,0,,,,,0
dunlemi01,Mike Dunleavy,1977-1990,0,,,,,5908
dunlemi02,Mike Dunleavy,2003-2017,0,,,,,17444
eberlmi01,Mike Eberle,-,0,,,,,0
evansmi01,Mike Evans,1980-1988,0,,,,,6853
eversmi01,Mike Eversley,-,0,,,,,0
faheymi01,Mike Fahey,-,0,,,,,0
farmemi01,Mike Farmer,1959-1966,0,,,,,5316
ferrami01,Mike Ferrara,-,0,,,,,0
flynnmi01,Mike Flynn,1976-1978,0,,,,,2208
galemi01,Mike Gale,1972-1982,0,,,,,11794
gibsomi01,Mike Gibson,1984-1986,0,,,,,221
giomimi01,Mike Giomi,-,0,,,,,0
glennmi01,Mike Glenn,1978-1987,0,,,,,6158
gminsmi01,Mike Gminski,1981-1994,0,,,,,18636
greenmi01,Mike Green,1974-1980,0,,,,,9069
grossmi01,Mike Grosso,1972,0,,,,,237
hackemi01,Mike Hackett,-,0,,,,,0
hallmi01,Mike Hall,2007,0,,,,,5
harpemi01,Mike Harper,1981-1982,0,,,,,1116
harrimi01,Mike Harris,2008-2014,0,,,,,311
hendemi01,Mike Henderson,-,0,,,,,0
higgimi01,Mike Higgins,1990-1991,0,,,,,44
iuzzomi01,Mike Iuzzolino,1992-1993,0,,,,,1856
